event_id,country,year,program,process_group,rank,rank_key,entry_rank,lot_key,entry_key,match_status,unmatched_reason,exact_candidates,rank_candidates,final_bid_usd_lb,weight_lb,total_value_usd,buyer,source_url
11b46c35400dc616,Brazil,2009,COE,NA,22,22,22,11b46c35400dc616|COE|NA|22,11b46c35400dc616|COE|NA|22,matched: process group and rank,NA,1,1,6.31,NA,18011.9,Kaffebrenneriet as,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2009/
11b46c35400dc616,Brazil,2009,COE,NA,23,23,23,11b46c35400dc616|COE|NA|23,11b46c35400dc616|COE|NA|23,matched: process group and rank,NA,1,1,6,NA,18909,"Mercanta the Coffee Hunters for Monmouth Coffee Company (London, UK)",https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2009/
11b46c35400dc616,Brazil,2009,COE,NA,24,24,24,11b46c35400dc616|COE|NA|24,11b46c35400dc616|COE|NA|24,matched: process group and rank,NA,1,1,6.05,NA,18267.98,Gala Coffee Limited,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2009/
11b46c35400dc616,Brazil,2009,COE,NA,25,25,25,11b46c35400dc616|COE|NA|25,11b46c35400dc616|COE|NA|25,matched: process group and rank,NA,1,1,6.06,NA,15098.49,M.I. Coffee Corporation for Coffee Radio,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2009/
11b46c35400dc616,Brazil,2009,COE,NA,26,26,26,11b46c35400dc616|COE|NA|26,11b46c35400dc616|COE|NA|26,matched: process group and rank,NA,1,1,5.52,NA,21859.2,honuKATOCOFFEE Inc.,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2009/
6dc5bb1377bf2317,Brazil,2011,COE,NA,1,1,1,6dc5bb1377bf2317|COE|NA|1,6dc5bb1377bf2317|COE|NA|1,matched: process group and rank,NA,1,1,25.05,NA,66271.03,"Saza Coffee, Ponpon Coffee, Tabei Coffee, Maruyama Coffee(Japan) Lucca cafes especiais(Brazil)",https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2011/
6dc5bb1377bf2317,Brazil,2011,COE,NA,2,2,2,6dc5bb1377bf2317|COE|NA|2,6dc5bb1377bf2317|COE|NA|2,matched: process group and rank,NA,1,1,12.1,NA,32011.16,"Kyokuto Fadie Corporation, Tashiro coffee, Time’s Club for C-COOP, Coffee Libre",https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2011/
6dc5bb1377bf2317,Brazil,2011,COE,NA,3,3,3,6dc5bb1377bf2317|COE|NA|3,6dc5bb1377bf2317|COE|NA|3,matched: process group and rank,NA,1,1,11.2,NA,32593.12,Orsir Coffee (Taiwan),https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2011/
6dc5bb1377bf2317,Brazil,2011,COE,NA,4,4,4,6dc5bb1377bf2317|COE|NA|4,6dc5bb1377bf2317|COE|NA|4,matched: process group and rank,NA,1,1,8.06,NA,36249.29,Kaffebrenneriet as,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2011/
6dc5bb1377bf2317,Brazil,2011,COE,NA,5,5,5,6dc5bb1377bf2317|COE|NA|5,6dc5bb1377bf2317|COE|NA|5,matched: process group and rank,NA,1,1,8.05,NA,48911.32,Cofi Com Trading Pty Ltd,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2011/
6dc5bb1377bf2317,Brazil,2011,COE,NA,6,6,6,6dc5bb1377bf2317|COE|NA|6,6dc5bb1377bf2317|COE|NA|6,matched: process group and rank,NA,1,1,8.55,NA,21488.46,"Toa Coffee Co.,Ltd. for Toa Coffee and Arab Coffee",https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2011/
6dc5bb1377bf2317,Brazil,2011,COE,NA,7,7,7,6dc5bb1377bf2317|COE|NA|7,6dc5bb1377bf2317|COE|NA|7,matched: process group and rank,NA,1,1,8.7,NA,21942.18,NAGAHAMA COFFEE Inc.,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2011/
6dc5bb1377bf2317,Brazil,2011,COE,NA,8,8,8,6dc5bb1377bf2317|COE|NA|8,6dc5bb1377bf2317|COE|NA|8,matched: process group and rank,NA,1,1,11.2,NA,28123.87,"Terarosa(Haksan Co.Ltd), Pohang Arabica",https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2011/
6dc5bb1377bf2317,Brazil,2011,COE,NA,9,9,9,6dc5bb1377bf2317|COE|NA|9,6dc5bb1377bf2317|COE|NA|9,matched: process group and rank,NA,1,1,8.05,NA,17037.34,"Mercanta The Coffee Hunters for Has Bean Coffee (UK), Rocket Coffee (NZ), Twoday Coffee Roasters (UK), Melbourne Coffee Merchants (AU) Giuli Co. Ltd. (TW), Café Knopes (BE), Åre Kafferosteri (SE), Da Matteo (SE), Johnny Javas (USA), Fonte Coffee Roaster",https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2011/
6dc5bb1377bf2317,Brazil,2011,COE,NA,10,10,10,6dc5bb1377bf2317|COE|NA|10,6dc5bb1377bf2317|COE|NA|10,matched: process group and rank,NA,1,1,8.25,NA,22007.62,"Invalsa Coffee®(USA) and Richmond Investment (Korea), Olympia Coffee (USA), Moxxee Coffee (USA) & Rojo’s Roastery (USA)",https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2011/
6dc5bb1377bf2317,Brazil,2011,COE,NA,11,11,11,6dc5bb1377bf2317|COE|NA|11,6dc5bb1377bf2317|COE|NA|11,matched: process group and rank,NA,1,1,7.1,NA,15026.72,Cofi Com Trading Pty Ltd,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2011/
6dc5bb1377bf2317,Brazil,2011,COE,NA,12,12,12,6dc5bb1377bf2317|COE|NA|12,6dc5bb1377bf2317|COE|NA|12,matched: process group and rank,NA,1,1,7.4,NA,18598.2,Black Cat Kaffe og Tehus AS,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2011/
6dc5bb1377bf2317,Brazil,2011,COE,NA,13,13,13,6dc5bb1377bf2317|COE|NA|13,6dc5bb1377bf2317|COE|NA|13,matched: process group and rank,NA,1,1,7.55,NA,22037.85,Douwe Egberts Australia,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2011/
6dc5bb1377bf2317,Brazil,2011,COE,NA,14,14,14,6dc5bb1377bf2317|COE|NA|14,6dc5bb1377bf2317|COE|NA|14,matched: process group and rank,NA,1,1,8.35,NA,25403.87,M.I Coffee Corporation and ECOM Japan Limited,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2011/
6dc5bb1377bf2317,Brazil,2011,COE,NA,15,15,15,6dc5bb1377bf2317|COE|NA|15,6dc5bb1377bf2317|COE|NA|15,matched: process group and rank,NA,1,1,7.4,NA,23492.41,"Coffeeplant,Momos Coffee,Coffee Factory",https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2011/
6dc5bb1377bf2317,Brazil,2011,COE,NA,16,16,16,6dc5bb1377bf2317|COE|NA|16,6dc5bb1377bf2317|COE|NA|16,matched: process group and rank,NA,1,1,7.6,NA,17073.48,Fazenda Camocim(Henrique Leivas Sloper de Araujo),https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2011/
6dc5bb1377bf2317,Brazil,2011,COE,NA,17,17,17,6dc5bb1377bf2317|COE|NA|17,6dc5bb1377bf2317|COE|NA|17,matched: process group and rank,NA,1,1,8,NA,16931.52,Blue Bottle Coffee Co.,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2011/
6dc5bb1377bf2317,Brazil,2011,COE,NA,18,18,18,6dc5bb1377bf2317|COE|NA|18,6dc5bb1377bf2317|COE|NA|18,matched: process group and rank,NA,1,1,7.55,NA,21954.65,Kyokuto Fadie Corporation,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2011/
6dc5bb1377bf2317,Brazil,2011,COE,NA,19,19,19,6dc5bb1377bf2317|COE|NA|19,6dc5bb1377bf2317|COE|NA|19,matched: process group and rank,NA,1,1,7.1,NA,18204.19,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2011/
6dc5bb1377bf2317,Brazil,2011,COE,NA,20,20,20,6dc5bb1377bf2317|COE|NA|20,6dc5bb1377bf2317|COE|NA|20,matched: process group and rank,NA,1,1,7.05,NA,18806.51,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2011/
6dc5bb1377bf2317,Brazil,2011,COE,NA,21,21,21,6dc5bb1377bf2317|COE|NA|21,6dc5bb1377bf2317|COE|NA|21,matched: process group and rank,NA,1,1,7.65,NA,16173.86,"Mercanta The Coffee Hunters for Melbourne Coffee Merchants (AU), Workhouse Coffee Company (UK)",https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2011/
6dc5bb1377bf2317,Brazil,2011,COE,NA,22,22,22,6dc5bb1377bf2317|COE|NA|22,6dc5bb1377bf2317|COE|NA|22,matched: process group and rank,NA,1,1,5.6,NA,15197.78,San Antonio Coffee Roasters,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2011/
6dc5bb1377bf2317,Brazil,2011,COE,NA,23,23,23,6dc5bb1377bf2317|COE|NA|23,6dc5bb1377bf2317|COE|NA|23,matched: process group and rank,NA,1,1,6.7,NA,15066.36,Seven Seeds and Café Imports,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2011/
6dc5bb1377bf2317,Brazil,2011,COE,NA,24,24,24,6dc5bb1377bf2317|COE|NA|24,6dc5bb1377bf2317|COE|NA|24,matched: process group and rank,NA,1,1,6.05,NA,25208.78,"Tashiro Coffee Co.,Ltd",https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2011/
6dc5bb1377bf2317,Brazil,2011,COE,NA,25,25,25,6dc5bb1377bf2317|COE|NA|25,6dc5bb1377bf2317|COE|NA|25,matched: process group and rank,NA,1,1,6.05,NA,16005.58,Coffee Bean International for Target,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2011/
6dc5bb1377bf2317,Brazil,2011,COE,NA,26,26,26,6dc5bb1377bf2317|COE|NA|26,6dc5bb1377bf2317|COE|NA|26,matched: process group and rank,NA,1,1,6.8,NA,20688.18,"Wataru & Co., Ltd. and Proud Café Classificados (Rio de Janeiro, Brazil)",https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2011/
6dc5bb1377bf2317,Brazil,2011,COE,NA,27,27,27,6dc5bb1377bf2317|COE|NA|27,6dc5bb1377bf2317|COE|NA|27,matched: process group and rank,NA,1,1,6.01,NA,23054.6,honuKATOCOFFEE Inc.,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2011/
6dc5bb1377bf2317,Brazil,2011,COE,NA,28,28,28,6dc5bb1377bf2317|COE|NA|28,6dc5bb1377bf2317|COE|NA|28,matched: process group and rank,NA,1,1,7.95,NA,23100.24,"Wataru & Co., Ltd. and Lucca Cafés Especiais (Curitiba, Brazil)",https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2011/
6dc5bb1377bf2317,Brazil,2011,COE,NA,29,29,29,6dc5bb1377bf2317|COE|NA|29,6dc5bb1377bf2317|COE|NA|29,matched: process group and rank,NA,1,1,7.95,NA,21032.12,Cofi Com Trading Pty Ltd,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2011/
6dc5bb1377bf2317,Brazil,2011,COE,NA,30,30,30,6dc5bb1377bf2317|COE|NA|30,6dc5bb1377bf2317|COE|NA|30,matched: process group and rank,NA,1,1,7.2,NA,18079.63,Fazenda Camocim(Henrique Leivas Sloper de Araujo),https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2011/
6dc5bb1377bf2317,Brazil,2011,COE,NA,31,31,31,6dc5bb1377bf2317|COE|NA|31,6dc5bb1377bf2317|COE|NA|31,matched: process group and rank,NA,1,1,8.25,NA,20734.48,Marubeni Corporation,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2011/
97486e2f1c2df951,Brazil,2012,COE,NA,1,1,1,97486e2f1c2df951|COE|NA|1,97486e2f1c2df951|COE|NA|1,matched: process group and rank,NA,1,1,19.1,NA,45476.91,Mocoway Specialty Coffee (China),https://allianceforcoffeeexcellence.org/brazil-naturals-2012/
97486e2f1c2df951,Brazil,2012,COE,NA,2,2,2,97486e2f1c2df951|COE|NA|2,97486e2f1c2df951|COE|NA|2,matched: process group and rank,NA,1,1,16.8,NA,37778.33,"Maruyama Coffee, Saza Coffee, Mikatajuku group, Orsir Coffee (Taiwan)",https://allianceforcoffeeexcellence.org/brazil-naturals-2012/
97486e2f1c2df951,Brazil,2012,COE,NA,3,3,3,97486e2f1c2df951|COE|NA|3,97486e2f1c2df951|COE|NA|3,matched: process group and rank,NA,1,1,8.1,NA,15000.23,"Invalsa Coffee® (USA) with Moxxee Coffee (USA), Rojo’s Roastery (USA), Electric City Roasting (USA), Roast Inc (USA), Carrboro Coffee (USA) & Campos Coffee (Australia)",https://allianceforcoffeeexcellence.org/brazil-naturals-2012/
97486e2f1c2df951,Brazil,2012,COE,NA,4,4,4,97486e2f1c2df951|COE|NA|4,97486e2f1c2df951|COE|NA|4,matched: process group and rank,NA,1,1,7.8,NA,16508.23,PROUD MARY and Five Senses,https://allianceforcoffeeexcellence.org/brazil-naturals-2012/
97486e2f1c2df951,Brazil,2012,COE,NA,5,5,5,97486e2f1c2df951|COE|NA|5,97486e2f1c2df951|COE|NA|5,matched: process group and rank,NA,1,1,8,NA,40212.32,"Dallis Bros (USA), Di Bella Coffee (Australia), Invalsa Coffee® (USA), Electric City Roasting (USA), SleepyFaun’s Roastery (Japan)",https://allianceforcoffeeexcellence.org/brazil-naturals-2012/
97486e2f1c2df951,Brazil,2012,COE,NA,6,6,6,97486e2f1c2df951|COE|NA|6,97486e2f1c2df951|COE|NA|6,matched: process group and rank,NA,1,1,8,NA,20106.16,"Toa Coffee Co.,Ltd. for Toa Coffee and Arab Coffee",https://allianceforcoffeeexcellence.org/brazil-naturals-2012/
97486e2f1c2df951,Brazil,2012,COE,NA,7,7,7,97486e2f1c2df951|COE|NA|7,97486e2f1c2df951|COE|NA|7,matched: process group and rank,NA,1,1,7.8,NA,19603.51,Kaffebrenneriet as,https://allianceforcoffeeexcellence.org/brazil-naturals-2012/
97486e2f1c2df951,Brazil,2012,COE,NA,8,8,8,97486e2f1c2df951|COE|NA|8,97486e2f1c2df951|COE|NA|8,matched: process group and rank,NA,1,1,7.56,NA,14000.21,Baristarie,https://allianceforcoffeeexcellence.org/brazil-naturals-2012/
97486e2f1c2df951,Brazil,2012,COE,NA,9,9,9,97486e2f1c2df951|COE|NA|9,97486e2f1c2df951|COE|NA|9,matched: process group and rank,NA,1,1,6.1,NA,20172.27,United Coffee UK & Ireland Limited,https://allianceforcoffeeexcellence.org/brazil-naturals-2012/
97486e2f1c2df951,Brazil,2012,COE,NA,10,10,10,97486e2f1c2df951|COE|NA|10,97486e2f1c2df951|COE|NA|10,matched: process group and rank,NA,1,1,7.6,NA,14074.29,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/brazil-naturals-2012/
97486e2f1c2df951,Brazil,2012,COE,NA,11,11,11,97486e2f1c2df951|COE|NA|11,97486e2f1c2df951|COE|NA|11,matched: process group and rank,NA,1,1,8,NA,17989.68,"Time’s Club for C-COOP, Coffee Libre",https://allianceforcoffeeexcellence.org/brazil-naturals-2012/
97486e2f1c2df951,Brazil,2012,COE,NA,12,12,12,97486e2f1c2df951|COE|NA|12,97486e2f1c2df951|COE|NA|12,matched: process group and rank,NA,1,1,7.5,NA,13889.1,Aroma Coffee Roastery Pty Ltd,https://allianceforcoffeeexcellence.org/brazil-naturals-2012/
97486e2f1c2df951,Brazil,2012,COE,NA,13,13,13,97486e2f1c2df951|COE|NA|13,97486e2f1c2df951|COE|NA|13,matched: process group and rank,NA,1,1,7.5,NA,13889.1,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/brazil-naturals-2012/
97486e2f1c2df951,Brazil,2012,COE,NA,14,14,14,97486e2f1c2df951|COE|NA|14,97486e2f1c2df951|COE|NA|14,matched: process group and rank,NA,1,1,7.2,NA,18095.54,Ecom Japan Limited,https://allianceforcoffeeexcellence.org/brazil-naturals-2012/
97486e2f1c2df951,Brazil,2012,COE,NA,15,15,15,97486e2f1c2df951|COE|NA|15,97486e2f1c2df951|COE|NA|15,matched: process group and rank,NA,1,1,8,NA,16931.52,"World Coffee Co.,Ltd.",https://allianceforcoffeeexcellence.org/brazil-naturals-2012/
97486e2f1c2df951,Brazil,2012,COE,NA,16,16,16,97486e2f1c2df951|COE|NA|16,97486e2f1c2df951|COE|NA|16,matched: process group and rank,NA,1,1,8.1,NA,13928.76,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/brazil-naturals-2012/
97486e2f1c2df951,Brazil,2012,COE,NA,18,18,18,97486e2f1c2df951|COE|NA|18,97486e2f1c2df951|COE|NA|18,matched: process group and rank,NA,1,1,7.5,NA,13889.1,"Lebean Korea (Chun, Jong Nam)",https://allianceforcoffeeexcellence.org/brazil-naturals-2012/
97486e2f1c2df951,Brazil,2012,COE,NA,19,19,19,97486e2f1c2df951|COE|NA|19,97486e2f1c2df951|COE|NA|19,matched: process group and rank,NA,1,1,8.15,NA,17248.99,"Monmouth Coffee Company, London,UK",https://allianceforcoffeeexcellence.org/brazil-naturals-2012/
90ce520eb2b1c7b3,Brazil,2012,COE,NA,1,1,1,90ce520eb2b1c7b3|COE|NA|1,90ce520eb2b1c7b3|COE|NA|1,matched: process group and rank,NA,1,1,12.1,NA,27209.39,"Maruyama Coffee, Saza coffee, Uchida Coffee, Coffee-a-gogo, and Orsir Coffee (Taiwan)",https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2012/
90ce520eb2b1c7b3,Brazil,2012,COE,NA,2,2,2,90ce520eb2b1c7b3|COE|NA|2,90ce520eb2b1c7b3|COE|NA|2,matched: process group and rank,NA,1,1,10,NA,25132.6,Campos Coffee,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2012/
90ce520eb2b1c7b3,Brazil,2012,COE,NA,3,3,3,90ce520eb2b1c7b3|COE|NA|3,90ce520eb2b1c7b3|COE|NA|3,matched: process group and rank,NA,1,1,9.85,NA,24856.14,"Time’s Club for Honey Coffee, Tashiro Coffee and Coffee Libre",https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2012/
90ce520eb2b1c7b3,Brazil,2012,COE,NA,4,4,4,90ce520eb2b1c7b3|COE|NA|4,90ce520eb2b1c7b3|COE|NA|4,matched: process group and rank,NA,1,1,8.4,NA,24444.84,Terarosa Coffee,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2012/
90ce520eb2b1c7b3,Brazil,2012,COE,NA,5,5,5,90ce520eb2b1c7b3|COE|NA|5,90ce520eb2b1c7b3|COE|NA|5,matched: process group and rank,NA,1,1,5.5,NA,23280.78,Kaffebrenneriet as,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2012/
90ce520eb2b1c7b3,Brazil,2012,COE,NA,6,6,6,90ce520eb2b1c7b3|COE|NA|6,90ce520eb2b1c7b3|COE|NA|6,matched: process group and rank,NA,1,1,4.3,NA,13650.99,"St Ali & Sensory Lab, Veneziano Coffee & Clement Coffee",https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2012/
90ce520eb2b1c7b3,Brazil,2012,COE,NA,7,7,7,90ce520eb2b1c7b3|COE|NA|7,90ce520eb2b1c7b3|COE|NA|7,matched: process group and rank,NA,1,1,6.4,NA,16931.46,"World Coffee Co.,Ltd.",https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2012/
90ce520eb2b1c7b3,Brazil,2012,COE,NA,8,8,8,90ce520eb2b1c7b3|COE|NA|8,90ce520eb2b1c7b3|COE|NA|8,matched: process group and rank,NA,1,1,4.15,NA,13723.76,Belco on behalf of Terres de Café and Cafés Pfaff.,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2012/
90ce520eb2b1c7b3,Brazil,2012,COE,NA,9,9,9,90ce520eb2b1c7b3|COE|NA|9,90ce520eb2b1c7b3|COE|NA|9,matched: process group and rank,NA,1,1,7.6,NA,17090.2,"Mercanta the Coffee Hunters on behalf of Small Batch (UK), James Gourmet (UK), Has Bean (UK), Red Roaster (UK), Bolling (UK), Caffé Cataldi (FR), YT Infinite (KR), Café Knopes (BE), Dutch Barista (NL), Kaffeespezialität (AT) / Melbourne Coffee Merchants f",https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2012/
90ce520eb2b1c7b3,Brazil,2012,COE,NA,10,10,10,90ce520eb2b1c7b3|COE|NA|10,90ce520eb2b1c7b3|COE|NA|10,matched: process group and rank,NA,1,1,4.2,NA,9444.58,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2012/
90ce520eb2b1c7b3,Brazil,2012,COE,NA,11,11,11,90ce520eb2b1c7b3|COE|NA|11,90ce520eb2b1c7b3|COE|NA|11,matched: process group and rank,NA,1,1,7.6,NA,19100.78,Belco on behalf of MaxiCoffee and Cafés Mogy,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2012/
90ce520eb2b1c7b3,Brazil,2012,COE,NA,12,12,12,90ce520eb2b1c7b3|COE|NA|12,90ce520eb2b1c7b3|COE|NA|12,matched: process group and rank,NA,1,1,4.05,NA,11250.17,Sandalj Trading Company,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2012/
90ce520eb2b1c7b3,Brazil,2012,COE,NA,13,13,13,90ce520eb2b1c7b3|COE|NA|13,90ce520eb2b1c7b3|COE|NA|13,matched: process group and rank,NA,1,1,6.45,NA,19623.29,Kaffebrenneriet as,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2012/
90ce520eb2b1c7b3,Brazil,2012,COE,NA,14,14,14,90ce520eb2b1c7b3|COE|NA|14,90ce520eb2b1c7b3|COE|NA|14,matched: process group and rank,NA,1,1,4.2,NA,11110.89,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2012/
90ce520eb2b1c7b3,Brazil,2012,COE,NA,15,15,15,90ce520eb2b1c7b3|COE|NA|15,90ce520eb2b1c7b3|COE|NA|15,matched: process group and rank,NA,1,1,5.65,NA,16558.47,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2012/
90ce520eb2b1c7b3,Brazil,2012,COE,NA,16,16,16,90ce520eb2b1c7b3|COE|NA|16,90ce520eb2b1c7b3|COE|NA|16,matched: process group and rank,NA,1,1,4.1,NA,10304.37,E.land,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2012/
90ce520eb2b1c7b3,Brazil,2012,COE,NA,17,17,17,90ce520eb2b1c7b3|COE|NA|17,90ce520eb2b1c7b3|COE|NA|17,matched: process group and rank,NA,1,1,4.52,NA,11359.94,"St Ali & Sensory Lab, Veneziano Coffee & Clement Coffee",https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2012/
90ce520eb2b1c7b3,Brazil,2012,COE,NA,18,18,18,90ce520eb2b1c7b3|COE|NA|18,90ce520eb2b1c7b3|COE|NA|18,matched: process group and rank,NA,1,1,4.3,NA,10238.26,Kyokuto Fadie Corporation,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2012/
90ce520eb2b1c7b3,Brazil,2012,COE,NA,19,19,19,90ce520eb2b1c7b3|COE|NA|19,90ce520eb2b1c7b3|COE|NA|19,matched: process group and rank,NA,1,1,4,NA,20106.12,honuKATOCOFFEE Inc.,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2012/
90ce520eb2b1c7b3,Brazil,2012,COE,NA,20,20,20,90ce520eb2b1c7b3|COE|NA|20,90ce520eb2b1c7b3|COE|NA|20,matched: process group and rank,NA,1,1,4.5,NA,8928.45,Wataru for NOZY COFFEE and Proud Rio de Janeiro,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2012/
90ce520eb2b1c7b3,Brazil,2012,COE,NA,21,21,21,90ce520eb2b1c7b3|COE|NA|21,90ce520eb2b1c7b3|COE|NA|21,matched: process group and rank,NA,1,1,4,NA,17460.6,honuKATOCOFFEE Inc.,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2012/
90ce520eb2b1c7b3,Brazil,2012,COE,NA,22,22,22,90ce520eb2b1c7b3|COE|NA|22,90ce520eb2b1c7b3|COE|NA|22,matched: process group and rank,NA,1,1,4,NA,12169.48,Maruyama Coffee,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2012/
90ce520eb2b1c7b3,Brazil,2012,COE,NA,23,23,23,90ce520eb2b1c7b3|COE|NA|23,90ce520eb2b1c7b3|COE|NA|23,matched: process group and rank,NA,1,1,4.1,NA,9219.71,SUPREMO Kaffeeroesterei in Unterhaching,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2012/
90ce520eb2b1c7b3,Brazil,2012,COE,NA,24,24,24,90ce520eb2b1c7b3|COE|NA|24,90ce520eb2b1c7b3|COE|NA|24,matched: process group and rank,NA,1,1,4,NA,20106.12,honuKATOCOFFEE Inc.,https://allianceforcoffeeexcellence.org/brazil-pulped-naturals-2012/
81ba66b9c2fe1d13,Brazil,2013,COE,NA,1,1,1,81ba66b9c2fe1d13|COE|NA|1,81ba66b9c2fe1d13|COE|NA|1,matched: process group and rank,NA,1,1,18.8,NA,52226.4,"UCC Ueshima Coffee Co., Ltd.",https://allianceforcoffeeexcellence.org/brazil-naturals-2013/
81ba66b9c2fe1d13,Brazil,2013,COE,NA,2,2,2,81ba66b9c2fe1d13|COE|NA|2,81ba66b9c2fe1d13|COE|NA|2,matched: process group and rank,NA,1,1,8,NA,29632,"Kyokuto Fadie, Time’s Club, Tashiro Coffee, Coffee Libre",https://allianceforcoffeeexcellence.org/brazil-naturals-2013/
81ba66b9c2fe1d13,Brazil,2013,COE,NA,3,3,3,81ba66b9c2fe1d13|COE|NA|3,81ba66b9c2fe1d13|COE|NA|3,matched: process group and rank,NA,1,1,16.5,NA,41464.5,"Maruyama Coffee, Saza Coffee, Yamada Coffee, Adachi Coffee",https://allianceforcoffeeexcellence.org/brazil-naturals-2013/
81ba66b9c2fe1d13,Brazil,2013,COE,NA,4,4,4,81ba66b9c2fe1d13|COE|NA|4,81ba66b9c2fe1d13|COE|NA|4,matched: process group and rank,NA,1,1,5.3,NA,18226.7,hankook coffee,https://allianceforcoffeeexcellence.org/brazil-naturals-2013/
